timestamp,protocol,run_id,round_id,position_in_round,seq,command_id,status,rtt_ms,esp_processing_us,esp_free_heap,esp_min_free_heap,esp_max_alloc_heap,rssi_dbm,qos,error,protocol_group,source_file,esp_processing_ms,host_network_protocol_remainder_ms
2026-09-04T10:36:27.721287,MQTT_QOS0,5,5,2,20,mqtt-qos0-main-5-20,success,13.948,406,225764,209036,110580,-43,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.406,13.542
2026-09-04T10:36:27.935386,MQTT_QOS0,5,5,2,21,mqtt-qos0-main-5-21,success,13.018,410,225764,209036,110580,-43,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.41,12.608
2026-09-04T10:36:28.148553,MQTT_QOS0,5,5,2,22,mqtt-qos0-main-5-22,success,16.725,419,223328,209036,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.419,16.306
2026-09-04T10:36:28.365406,MQTT_QOS0,5,5,2,23,mqtt-qos0-main-5-23,success,14.953,403,225764,209036,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.403,14.549999999999999
2026-09-04T10:36:28.580474,MQTT_QOS0,5,5,2,24,mqtt-qos0-main-5-24,success,16.265,410,225764,209036,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.41,15.855
2026-09-04T10:36:28.796861,MQTT_QOS0,5,5,2,25,mqtt-qos0-main-5-25,success,13.65,404,225764,209036,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.404,13.246
2026-09-04T10:36:29.010635,MQTT_QOS0,5,5,2,26,mqtt-qos0-main-5-26,success,13.748,407,225764,209036,110580,-43,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.407,13.341
2026-09-04T10:36:29.224504,MQTT_QOS0,5,5,2,27,mqtt-qos0-main-5-27,success,12.761,409,225764,209036,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.409,12.351999999999999
2026-09-04T10:36:29.437386,MQTT_QOS0,5,5,2,28,mqtt-qos0-main-5-28,success,12.524,411,225764,209036,110580,-43,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.411,12.113
2026-09-04T10:36:29.650025,MQTT_QOS0,5,5,2,29,mqtt-qos0-main-5-29,success,28.311,403,225764,209036,110580,-43,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.403,27.908
2026-09-04T10:36:29.878451,MQTT_QOS0,5,5,2,30,mqtt-qos0-main-5-30,success,14.994,413,225764,209036,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.413,14.581
2026-09-04T10:36:30.093565,MQTT_QOS0,5,5,2,31,mqtt-qos0-main-5-31,success,19.022,582,225764,209036,110580,-43,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.582,18.439999999999998
2026-09-04T10:36:30.312705,MQTT_QOS0,5,5,2,32,mqtt-qos0-main-5-32,success,13.687,563,225560,209036,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.563,13.123999999999999
2026-09-04T10:36:30.526510,MQTT_QOS0,5,5,2,33,mqtt-qos0-main-5-33,success,21.888,412,225764,209036,110580,-43,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.412,21.476000000000003
2026-09-04T10:36:30.748516,MQTT_QOS0,5,5,2,34,mqtt-qos0-main-5-34,success,15.578,408,225764,209036,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.408,15.17
2026-09-04T10:36:30.964205,MQTT_QOS0,5,5,2,35,mqtt-qos0-main-5-35,success,12.505,403,225764,209036,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.403,12.102
2026-09-04T10:36:31.176834,MQTT_QOS0,5,5,2,36,mqtt-qos0-main-5-36,success,16.345,406,225764,209036,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.406,15.938999999999998
2026-09-04T10:36:31.393293,MQTT_QOS0,5,5,2,37,mqtt-qos0-main-5-37,success,13.28,405,225764,209036,110580,-43,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.405,12.875
2026-09-04T10:36:31.606685,MQTT_QOS0,5,5,2,38,mqtt-qos0-main-5-38,success,13.299,415,225764,209036,110580,-44,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.415,12.884
2026-09-04T10:36:31.820104,MQTT_QOS0,5,5,2,39,mqtt-qos0-main-5-39,success,12.379,406,225764,209036,110580,-44,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.406,11.972999999999999
2026-09-04T10:36:32.032609,MQTT_QOS0,5,5,2,40,mqtt-qos0-main-5-40,success,12.999,455,225764,209036,110580,-44,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.455,12.544
2026-09-04T10:36:32.245761,MQTT_QOS0,5,5,2,41,mqtt-qos0-main-5-41,success,15.734,405,225764,209036,110580,-44,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.405,15.329
2026-09-04T10:36:32.461630,MQTT_QOS0,5,5,2,42,mqtt-qos0-main-5-42,success,19.64,406,225764,209036,110580,-50,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.406,19.234
2026-09-04T10:36:32.681383,MQTT_QOS0,5,5,2,43,mqtt-qos0-main-5-43,success,11.757,406,225764,209036,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.406,11.350999999999999
2026-09-04T10:36:32.893253,MQTT_QOS0,5,5,2,44,mqtt-qos0-main-5-44,success,15.386,405,225764,209036,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.405,14.981
2026-09-04T10:36:33.108760,MQTT_QOS0,5,5,2,45,mqtt-qos0-main-5-45,success,13.162,405,225764,209036,110580,-43,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.405,12.757000000000001
2026-09-04T10:36:33.322039,MQTT_QOS0,5,5,2,46,mqtt-qos0-main-5-46,success,15.548,411,225764,209036,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.411,15.137
2026-09-04T10:36:33.537699,MQTT_QOS0,5,5,2,47,mqtt-qos0-main-5-47,success,13.811,421,225764,209036,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.421,13.39
2026-09-04T10:36:33.751628,MQTT_QOS0,5,5,2,48,mqtt-qos0-main-5-48,success,15.069,407,225764,209036,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.407,14.662
2026-09-04T10:36:33.966818,MQTT_QOS0,5,5,2,49,mqtt-qos0-main-5-49,success,14.935,404,225764,209036,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.404,14.531
2026-09-04T10:36:34.181879,MQTT_QOS0,5,5,2,50,mqtt-qos0-main-5-50,success,11.856,416,225764,209036,110580,-43,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.416,11.44
2026-09-04T10:36:34.393860,MQTT_QOS0,5,5,2,51,mqtt-qos0-main-5-51,success,17.427,417,225468,209036,110580,-43,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.417,17.009999999999998
2026-09-04T10:36:34.611398,MQTT_QOS0,5,5,2,52,mqtt-qos0-main-5-52,success,13.33,412,225764,209036,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.412,12.918
2026-09-04T10:36:34.824855,MQTT_QOS0,5,5,2,53,mqtt-qos0-main-5-53,success,13.463,411,225764,209036,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.411,13.052
2026-09-04T10:36:35.038448,MQTT_QOS0,5,5,2,54,mqtt-qos0-main-5-54,success,12.44,407,225764,209036,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.407,12.033
2026-09-04T10:36:35.251009,MQTT_QOS0,5,5,2,55,mqtt-qos0-main-5-55,success,14.6,420,225764,209036,110580,-40,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.42,14.18
2026-09-04T10:36:35.465741,MQTT_QOS0,5,5,2,56,mqtt-qos0-main-5-56,success,13.07,452,225764,209036,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.452,12.618
2026-09-04T10:36:35.678928,MQTT_QOS0,5,5,2,57,mqtt-qos0-main-5-57,success,22.757,433,225764,209036,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.433,22.324
2026-09-04T10:36:35.901798,MQTT_QOS0,5,5,2,58,mqtt-qos0-main-5-58,success,16.526,415,225764,209036,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.415,16.111
2026-09-04T10:36:36.118444,MQTT_QOS0,5,5,2,59,mqtt-qos0-main-5-59,success,12.733,404,225764,209036,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.404,12.329
2026-09-04T10:36:36.331296,MQTT_QOS0,5,5,2,60,mqtt-qos0-main-5-60,success,13.043,416,225764,209036,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.416,12.626999999999999
2026-09-04T10:36:36.544487,MQTT_QOS0,5,5,2,61,mqtt-qos0-main-5-61,success,19.934,414,225764,209036,110580,-69,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.414,19.52
2026-09-04T10:36:36.764546,MQTT_QOS0,5,5,2,62,mqtt-qos0-main-5-62,success,12.201,471,225268,209036,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.471,11.73
2026-09-04T10:36:36.976861,MQTT_QOS0,5,5,2,63,mqtt-qos0-main-5-63,success,18.799,407,225764,209036,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.407,18.392
2026-09-04T10:36:37.195788,MQTT_QOS0,5,5,2,64,mqtt-qos0-main-5-64,success,16.43,408,225764,209036,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.408,16.022
2026-09-04T10:36:37.412338,MQTT_QOS0,5,5,2,65,mqtt-qos0-main-5-65,success,14.006,405,225764,209036,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.405,13.601
2026-09-04T10:36:37.626460,MQTT_QOS0,5,5,2,66,mqtt-qos0-main-5-66,success,14.738,416,225764,209036,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.416,14.322
2026-09-04T10:36:37.841319,MQTT_QOS0,5,5,2,67,mqtt-qos0-main-5-67,success,12.215,411,225764,209036,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.411,11.804
2026-09-04T10:36:38.053664,MQTT_QOS0,5,5,2,68,mqtt-qos0-main-5-68,success,15.511,407,225764,209036,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.407,15.104
2026-09-04T10:36:38.269299,MQTT_QOS0,5,5,2,69,mqtt-qos0-main-5-69,success,12.298,416,223328,209036,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.416,11.882
2026-09-04T10:36:38.481721,MQTT_QOS0,5,5,2,70,mqtt-qos0-main-5-70,success,13.277,407,225764,209036,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.407,12.87
2026-09-04T10:36:38.695117,MQTT_QOS0,5,5,2,71,mqtt-qos0-main-5-71,success,19.48,402,225764,209036,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.402,19.078
2026-09-04T10:36:38.914713,MQTT_QOS0,5,5,2,72,mqtt-qos0-main-5-72,success,12.787,405,225764,209036,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.405,12.382000000000001
2026-09-04T10:36:39.127633,MQTT_QOS0,5,5,2,73,mqtt-qos0-main-5-73,success,12.973,415,225764,209036,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.415,12.558000000000002
2026-09-04T10:36:39.340722,MQTT_QOS0,5,5,2,74,mqtt-qos0-main-5-74,success,13.543,420,225472,209036,110580,-43,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.42,13.123
2026-09-04T10:36:39.554382,MQTT_QOS0,5,5,2,75,mqtt-qos0-main-5-75,success,15.96,401,225764,209036,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.401,15.559000000000001
2026-09-04T10:36:39.770454,MQTT_QOS0,5,5,2,76,mqtt-qos0-main-5-76,success,16.626,408,225764,209036,110580,-43,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.408,16.218
2026-09-04T10:36:39.987210,MQTT_QOS0,5,5,2,77,mqtt-qos0-main-5-77,success,15.571,403,225764,209036,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.403,15.168
2026-09-04T10:36:40.202907,MQTT_QOS0,5,5,2,78,mqtt-qos0-main-5-78,success,14.453,414,225764,209036,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.414,14.039
2026-09-04T10:36:40.417479,MQTT_QOS0,5,5,2,79,mqtt-qos0-main-5-79,success,12.916,401,225764,209036,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.401,12.515
2026-09-04T10:36:40.630509,MQTT_QOS0,5,5,2,80,mqtt-qos0-main-5-80,success,13.552,407,225764,209036,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.407,13.145
2026-09-04T10:36:40.844211,MQTT_QOS0,5,5,2,81,mqtt-qos0-main-5-81,success,17.296,417,225472,209036,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.417,16.878999999999998
2026-09-04T10:36:41.061651,MQTT_QOS0,5,5,2,82,mqtt-qos0-main-5-82,success,13.835,407,225764,209036,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.407,13.428
2026-09-04T10:36:41.275616,MQTT_QOS0,5,5,2,83,mqtt-qos0-main-5-83,success,14.697,409,225764,209036,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.409,14.287999999999998
2026-09-04T10:36:41.490438,MQTT_QOS0,5,5,2,84,mqtt-qos0-main-5-84,success,16.279,407,225764,209036,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.407,15.872
2026-09-04T10:36:41.706833,MQTT_QOS0,5,5,2,85,mqtt-qos0-main-5-85,success,12.972,421,223328,209036,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.421,12.551
2026-09-04T10:36:41.919921,MQTT_QOS0,5,5,2,86,mqtt-qos0-main-5-86,success,13.852,414,225764,209036,110580,-40,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.414,13.438
2026-09-04T10:36:42.133896,MQTT_QOS0,5,5,2,87,mqtt-qos0-main-5-87,success,12.992,405,225764,209036,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.405,12.587000000000002
2026-09-04T10:36:42.347007,MQTT_QOS0,5,5,2,88,mqtt-qos0-main-5-88,success,12.411,432,225764,209036,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.432,11.979
2026-09-04T10:36:42.559537,MQTT_QOS0,5,5,2,89,mqtt-qos0-main-5-89,success,13.327,402,225764,209036,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.402,12.925
2026-09-04T10:36:42.772981,MQTT_QOS0,5,5,2,90,mqtt-qos0-main-5-90,success,12.774,405,225764,209036,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.405,12.369
2026-09-04T10:36:42.985876,MQTT_QOS0,5,5,2,91,mqtt-qos0-main-5-91,success,13.829,412,225764,209036,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.412,13.417
2026-09-04T10:36:43.199832,MQTT_QOS0,5,5,2,92,mqtt-qos0-main-5-92,success,16.901,525,225560,209036,110580,-73,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.525,16.376
2026-09-04T10:36:43.416846,MQTT_QOS0,5,5,2,93,mqtt-qos0-main-5-93,success,13.429,409,225764,209036,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.409,13.02
2026-09-04T10:36:43.630386,MQTT_QOS0,5,5,2,94,mqtt-qos0-main-5-94,success,13.071,405,225764,209036,110580,-43,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.405,12.666
2026-09-04T10:36:43.843567,MQTT_QOS0,5,5,2,95,mqtt-qos0-main-5-95,success,13.073,404,225764,209036,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.404,12.669
2026-09-04T10:36:44.056760,MQTT_QOS0,5,5,2,96,mqtt-qos0-main-5-96,success,12.086,405,225764,209036,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.405,11.681000000000001
2026-09-04T10:36:44.268961,MQTT_QOS0,5,5,2,97,mqtt-qos0-main-5-97,success,13.808,404,225764,209036,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.404,13.404
2026-09-04T10:36:44.482883,MQTT_QOS0,5,5,2,98,mqtt-qos0-main-5-98,success,15.538,412,225764,209036,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.412,15.126
2026-09-04T10:36:44.698535,MQTT_QOS0,5,5,2,99,mqtt-qos0-main-5-99,success,12.412,407,225764,209036,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.407,12.005
2026-09-04T10:36:44.911056,MQTT_QOS0,5,5,2,100,mqtt-qos0-main-5-100,success,17.362,415,225764,209036,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.415,16.947
2026-09-04T10:36:45.128575,MQTT_QOS0,5,5,2,101,mqtt-qos0-main-5-101,success,12.257,410,225764,209036,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.41,11.847
2026-09-04T10:36:45.340966,MQTT_QOS0,5,5,2,102,mqtt-qos0-main-5-102,success,16.53,413,225764,209036,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.413,16.117
2026-09-04T10:36:45.557615,MQTT_QOS0,5,5,2,103,mqtt-qos0-main-5-103,success,17.38,417,225764,209036,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.417,16.962999999999997
2026-09-04T10:36:45.775113,MQTT_QOS0,5,5,2,104,mqtt-qos0-main-5-104,success,12.916,407,225764,209036,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.407,12.509
2026-09-04T10:36:45.988161,MQTT_QOS0,5,5,2,105,mqtt-qos0-main-5-105,success,13.582,406,225756,209036,110580,-43,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.406,13.176
2026-09-04T10:36:46.201887,MQTT_QOS0,5,5,2,106,mqtt-qos0-main-5-106,success,12.635,416,225756,209036,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.416,12.219
2026-09-04T10:36:46.414648,MQTT_QOS0,5,5,2,107,mqtt-qos0-main-5-107,success,13.409,419,225756,209036,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.419,12.99
2026-09-04T10:36:46.628181,MQTT_QOS0,5,5,2,108,mqtt-qos0-main-5-108,success,11.792,418,225756,209036,110580,-40,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.418,11.374
2026-09-04T10:36:46.840101,MQTT_QOS0,5,5,2,109,mqtt-qos0-main-5-109,success,12.806,420,223328,209036,110580,-38,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.42,12.386
2026-09-04T10:36:47.053035,MQTT_QOS0,5,5,2,110,mqtt-qos0-main-5-110,success,16.251,408,225764,209036,110580,-39,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.408,15.843000000000002
2026-09-04T10:36:47.269402,MQTT_QOS0,5,5,2,111,mqtt-qos0-main-5-111,success,17.393,423,225472,209036,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.423,16.970000000000002
2026-09-04T10:36:47.486913,MQTT_QOS0,5,5,2,112,mqtt-qos0-main-5-112,success,11.881,433,225764,209036,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.433,11.448
2026-09-04T10:36:47.698908,MQTT_QOS0,5,5,2,113,mqtt-qos0-main-5-113,success,12.169,410,225764,209036,110580,-39,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.41,11.759
2026-09-04T10:36:47.911187,MQTT_QOS0,5,5,2,114,mqtt-qos0-main-5-114,success,21.957,406,225764,209036,110580,-40,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.406,21.551000000000002
2026-09-04T10:36:48.133270,MQTT_QOS0,5,5,2,115,mqtt-qos0-main-5-115,success,13.626,415,225472,209036,110580,-37,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.415,13.211
2026-09-04T10:36:48.347015,MQTT_QOS0,5,5,2,116,mqtt-qos0-main-5-116,success,18.409,406,225764,209036,110580,-40,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.406,18.003
2026-09-04T10:36:48.565541,MQTT_QOS0,5,5,2,117,mqtt-qos0-main-5-117,success,22.707,425,225764,209036,110580,-40,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.425,22.282
2026-09-04T10:36:48.788369,MQTT_QOS0,5,5,2,118,mqtt-qos0-main-5-118,success,11.787,424,225764,209036,110580,-37,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.424,11.363000000000001
2026-09-04T10:36:49.000282,MQTT_QOS0,5,5,2,119,mqtt-qos0-main-5-119,success,16.484,414,225764,209036,110580,-39,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.414,16.07
2026-09-04T10:36:49.216891,MQTT_QOS0,5,5,2,120,mqtt-qos0-main-5-120,success,16.848,424,223328,209036,110580,-39,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.424,16.424
2026-09-04T10:36:49.433883,MQTT_QOS0,5,5,2,121,mqtt-qos0-main-5-121,success,16.85,605,225268,209036,110580,-38,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.605,16.245
2026-09-04T10:36:49.650865,MQTT_QOS0,5,5,2,122,mqtt-qos0-main-5-122,success,19.817,417,225764,209036,110580,-39,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.417,19.4
2026-09-04T10:36:49.870820,MQTT_QOS0,5,5,2,123,mqtt-qos0-main-5-123,success,12.374,406,225764,209036,110580,-39,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.406,11.968
2026-09-04T10:36:50.083325,MQTT_QOS0,5,5,2,124,mqtt-qos0-main-5-124,success,12.695,402,225764,209036,110580,-40,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.402,12.293000000000001
2026-09-04T10:36:50.296145,MQTT_QOS0,5,5,2,125,mqtt-qos0-main-5-125,success,13.787,407,225764,209036,110580,-40,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.407,13.38
2026-09-04T10:36:50.510058,MQTT_QOS0,5,5,2,126,mqtt-qos0-main-5-126,success,14.004,414,225764,209036,110580,-39,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.414,13.59
2026-09-04T10:36:50.724188,MQTT_QOS0,5,5,2,127,mqtt-qos0-main-5-127,success,11.024,419,225764,209036,110580,-39,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.419,10.604999999999999
2026-09-04T10:36:50.935331,MQTT_QOS0,5,5,2,128,mqtt-qos0-main-5-128,success,12.929,407,225764,209036,110580,-39,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.407,12.522
2026-09-04T10:36:51.148393,MQTT_QOS0,5,5,2,129,mqtt-qos0-main-5-129,success,12.673,406,225764,209036,110580,-39,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.406,12.267
2026-09-04T10:36:51.361188,MQTT_QOS0,5,5,2,130,mqtt-qos0-main-5-130,success,15.044,402,225764,209036,110580,-39,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.402,14.642000000000001
2026-09-04T10:36:51.576355,MQTT_QOS0,5,5,2,131,mqtt-qos0-main-5-131,success,11.76,421,225764,209036,110580,-38,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.421,11.339
2026-09-04T10:36:51.788238,MQTT_QOS0,5,5,2,132,mqtt-qos0-main-5-132,success,11.764,403,225764,209036,110580,-39,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.403,11.360999999999999
